,字符,结构代码,结构方式,间架比例,字谜,结构谜底,拆字谜底,谜底,预测结构,预测拆字,预测谜底,预测字符
146,苏,B2,上下结构,上小下大,树冠草枝繁叶茂，根系办深埋大地,[上下],草办,[上下]草办,[上下],草办,[上下]草办,苏
147,肘,H2,左右结构,左窄右宽,左边肉，右边寸,[左右],肉寸,[左右]肉寸,[左右],肉寸,[左右]肉寸,肘
148,难,H0,左右结构,左右结构,左又对右隹,[左右],又隹,[左右]又隹,[左右],又隹,[左右]又隹,难
149,纠,H2,左右结构,左窄右宽,左侧丝，右侧丩,[左右],丝丩,[左右]丝丩,[左右],丝丩,[左右]丝丩,纠
150,阶,H2,左右结构,左窄右宽,左部阜，右部介,[左右],阜介,[左右]阜介,[左右],阜介,[左右]阜介,阶
151,吝,B0,上下结构,上下结构,山巅文雪白皑皑，山脚口石坚如铁,[上下],文口,[上下]文口,[上下],文口,[上下]文口,吝
152,侮,H2,左右结构,左窄右宽,左面人，右面每,[左右],人每,[左右]人每,[左右],人每,[左右]人每,侮
153,励,H0,左右结构,左右结构,左边厉，右边力,[左右],厉力,[左右]厉力,[左右],厉力,[左右]厉力,励
154,败,H2,左右结构,左窄右宽,左贝对右攴,[左右],贝攴,[左右]贝攴,[左右],贝攴,[左右]贝攴,败
155,唉,H2,左右结构,左窄右宽,左肩口担当重任，右肩矣守护安宁,[左右],口矣,[左右]口矣,[左右],口矣,[左右]口矣,唉
156,涡,H2,左右结构,左窄右宽,左肩水担当重任，右肩呙守护安宁,[左右],水呙,[左右]水呙,[左右],水呙,[左右]水呙,涡
157,和,H0,左右结构,左右结构,左面禾，右面口,[左右],禾口,[左右]禾口,[左右],禾口,[左右]禾口,和
158,悍,H2,左右结构,左窄右宽,左心对右旱,[左右],心旱,[左右]心旱,[左右],心旱,[左右]心旱,悍
159,祀,H2,左右结构,左窄右宽,左手的示温柔细腻，右手的巳力量十足,[左右],示巳,[左右]示巳,[左右],示巳,[左右]示巳,祀
160,叶,H2,左右结构,左窄右宽,左边口，右边十,[左右],口十,[左右]口十,[左右],口十,[左右]口十,叶
161,村,H1,左右结构,左右相等,左肩木担当重任，右肩寸守护安宁,[左右],木寸,[左右]木寸,[左右],木寸,[左右]木寸,村
162,找,H2,左右结构,左窄右宽,左侧手浓烈，右侧戈淡雅,[左右],手戈,[左右]手戈,[左右],手戈,[左右]手戈,找
163,侠,H2,左右结构,左窄右宽,左部人，右部夹,[左右],人夹,[左右]人夹,[左右],人夹,[左右]人夹,侠
164,挤,H2,左右结构,左窄右宽,左部手，右部齐,[左右],手齐,[左右]手齐,[左右],手齐,[左右]手齐,挤
165,补,H2,左右结构,左窄右宽,左岸衣波涛汹涌，右岸卜波澜不惊,[左右],衣卜,[左右]衣卜,[左右],衣卜,[左右]衣卜,补
166,悦,H2,左右结构,左窄右宽,左面心，右面兑,[左右],心兑,[左右]心兑,[左右],心兑,[左右]心兑,悦
167,红,H2,左右结构,左窄右宽,左侧丝浓烈，右侧工淡雅,[左右],丝工,[左右]丝工,[左右],丝工,[左右]丝工,红
168,欣,H0,左右结构,左右结构,左部斤，右部欠,[左右],斤欠,[左右]斤欠,[左右],斤欠,[左右]斤欠,欣
169,蚪,H2,左右结构,左窄右宽,左边虫，右边斗,[左右],虫斗,[左右]虫斗,[左右],虫斗,[左右]虫斗,蚪
170,苗,B2,上下结构,上小下大,山巅草雪白皑皑，山脚田石坚如铁,[上下],草田,[上下]草田,[上下],草田,[上下]草田,苗
171,觅,B0,上下结构,上下结构,日出爪辉映天际，夜幕见铺满地面,[上下],爪见,[上下]爪见,[上下],爪见,[上下]爪见,觅
172,骇,H2,左右结构,左窄右宽,左肩马担当重任，右肩亥守护安宁,[左右],马亥,[左右]马亥,[左右],马亥,[左右]马亥,骇
173,种,H2,左右结构,左窄右宽,左部禾，右部中,[左右],禾中,[左右]禾中,[左右],禾中,[左右]禾中,种
174,吃,H2,左右结构,左窄右宽,左岸口波涛汹涌，右岸乞波澜不惊,[左右],口乞,[左右]口乞,[左右],口乞,[左右]口乞,吃
175,贻,H2,左右结构,左窄右宽,左贝对右台,[左右],贝台,[左右]贝台,[左右],贝台,[左右]贝台,贻
176,剥,H3,左右结构,左宽右窄,左录对右刀,[左右],录刀,[左右]录刀,[左右],录刀,[左右]录刀,剥
177,玛,H2,左右结构,左窄右宽,左侧玉，右侧马,[左右],玉马,[左右]玉马,[左右],玉马,[左右]玉马,玛
178,蚀,H2,左右结构,左窄右宽,左面食，右面虫,[左右],食虫,[左右]食虫,[左右],食虫,[左右]食虫,蚀
179,忍,B3,上下结构,上大下小,上刃与下心,[上下],刃心,[上下]刃心,[上下],刃心,[上下]刃心,忍
180,鸭,H0,左右结构,左右结构,左部甲，右部鸟,[左右],甲鸟,[左右]甲鸟,[左右],甲鸟,[左右]甲鸟,鸭
181,涝,H2,左右结构,左窄右宽,左侧水，右侧劳,[左右],水劳,[左右]水劳,[左右],水劳,[左右]水劳,涝
182,泉,B0,上下结构,上下结构,楼阁白眺望天际，底层水沉思地面,[上下],白水,[上下]白水,[上下],白水,[上下]白水,泉
183,矩,H0,左右结构,左右结构,左侧矢，右侧巨,[左右],矢巨,[左右]矢巨,[左右],矢巨,[左右]矢巨,矩
184,极,H2,左右结构,左窄右宽,左手的木温柔细腻，右手的及力量十足,[左右],木及,[左右]木及,[左右],木及,[左右]木及,极
185,要,B2,上下结构,上小下大,星空西辽阔无垠，大地女宽广无际,[上下],西女,[上下]西女,[上下],西女,[上下]西女,要
186,纵,H2,左右结构,左窄右宽,左肩丝担当重任，右肩从守护安宁,[左右],丝从,[左右]丝从,[左右],丝从,[左右]丝从,纵
187,罕,B0,上下结构,上下结构,顶端网，基底干,[上下],网干,[上下]网干,[上下],网干,[上下]网干,罕
188,给,H2,左右结构,左窄右宽,左侧丝，右侧合,[左右],丝合,[左右]丝合,[左右],丝合,[左右]丝合,给
189,捏,H2,左右结构,左窄右宽,左面手，右面圼,[左右],手圼,[左右]手圼,[左右],手纪,[左右]手纪,未找到匹配的谜底
190,宣,B2,上下结构,上小下大,上层宀，下层亘,[上下],宀亘,[上下]宀亘,[上下],宀亘,[上下]宀亘,宣
191,沼,H2,左右结构,左窄右宽,左水对右召,[左右],水召,[左右]水召,[左右],水召,[左右]水召,沼
192,读,H2,左右结构,左窄右宽,左手的言温柔细腻，右手的卖力量十足,[左右],言卖,[左右]言卖,[左右],言卖,[左右]言卖,读
193,咪,H2,左右结构,左窄右宽,左手的口温柔细腻，右手的米力量十足,[左右],口米,[左右]口米,[左右],口米,[左右]口米,咪
194,吠,H2,左右结构,左窄右宽,左口对右犬,[左右],口犬,[左右]口犬,[左右],口犬,[左右]口犬,吠
195,倔,H2,左右结构,左窄右宽,左边人，右边屈,[左右],人屈,[左右]人屈,[左右],人屈,[左右]人屈,倔
196,采,B0,上下结构,上下结构,上方爪，下方木,[上下],爪木,[上下]爪木,[左右],爪木,[左右]爪木,未找到匹配的谜底
197,美,B0,上下结构,上下结构,顶端羊，基底大,[上下],羊大,[上下]羊大,[上下],羊大,[上下]羊大,美
198,涂,H2,左右结构,左窄右宽,左边水，右边余,[左右],水余,[左右]水余,[左右],水余,[左右]水余,涂
199,笋,B2,上下结构,上小下大,日出竹辉映天际，夜幕尹铺满地面,[上下],竹尹,[上下]竹尹,[上下],竹尹,[上下]竹尹,笋
200,纪,H2,左右结构,左窄右宽,左岸丝波涛汹涌，右岸己波澜不惊,[左右],丝己,[左右]丝己,[左右],丝己,[左右]丝己,纪
201,肋,H2,左右结构,左窄右宽,左面肉，右面力,[左右],肉力,[左右]肉力,[左右],肉力,[左右]肉力,肋
202,杯,H2,左右结构,左窄右宽,左侧木，右侧不,[左右],木不,[左右]木不,[左右],木不,[左右]木不,杯
203,炒,H2,左右结构,左窄右宽,左肩火担当重任，右肩少守护安宁,[左右],火少,[左右]火少,[左右],火少,[左右]火少,炒
204,峻,H2,左右结构,左窄右宽,左山对右夋,[左右],山夋,[左右]山夋,[左右],山对,[左右]山对,未找到匹配的谜底
205,轮,H2,左右结构,左窄右宽,左侧车，右侧仑,[左右],车仑,[左右]车仑,[左右],车仑,[左右]车仑,轮
206,尘,B0,上下结构,上下结构,高处小，低处土,[上下],小土,[上下]小土,[上下],小土,[上下]小土,尘
207,钢,H2,左右结构,左窄右宽,左侧金，右侧冈,[左右],金冈,[左右]金冈,[左右],金冈,[左右]金冈,钢
208,护,H2,左右结构,左窄右宽,左部手，右部户,[左右],手户,[左右]手户,[左右],手户,[左右]手户,护
209,奔,B0,上下结构,上下结构,树冠大枝繁叶茂，根系卉深埋大地,[上下],大卉,[上下]大卉,[上下],大卉,[上下]大卉,奔
210,扑,H2,左右结构,左窄右宽,左肩手担当重任，右肩卜守护安宁,[左右],手卜,[左右]手卜,[左右],手卜,[左右]手卜,扑
211,咋,H2,左右结构,左窄右宽,左面口，右面乍,[左右],口乍,[左右]口乍,[左右],口乍,[左右]口乍,咋
212,晓,H2,左右结构,左窄右宽,左侧日，右侧尧,[左右],日尧,[左右]日尧,[左右],日尧,[左右]日尧,晓
213,并,B0,上下结构,上下结构,上层丷，下层开,[上下],丷开,[上下]丷开,[上下],丷开,[上下]丷开,并
214,拧,H2,左右结构,左窄右宽,左肩手担当重任，右肩宁守护安宁,[左右],手宁,[左右]手宁,[左右],手宁,[左右]手宁,拧
215,纬,H2,左右结构,左窄右宽,左侧丝，右侧韦,[左右],丝韦,[左右]丝韦,[左右],丝韦,[左右]丝韦,纬
216,耘,H0,左右结构,左右结构,左面耒，右面云,[左右],耒云,[左右]耒云,[左右],耒云,[左右]耒云,耘
217,帘,B0,上下结构,上下结构,顶端穴，基底巾,[上下],穴巾,[上下]穴巾,[上下],穴巾,[上下]穴巾,帘
218,否,B0,上下结构,上下结构,顶端不，基底口,[上下],不口,[上下]不口,[上下],不口,[上下]不口,否
219,砍,H2,左右结构,左窄右宽,左侧石浓烈，右侧欠淡雅,[左右],石欠,[左右]石欠,[左右],石欠,[左右]石欠,砍
220,供,H2,左右结构,左窄右宽,左肩人担当重任，右肩共守护安宁,[左右],人共,[左右]人共,[左右],人共,[左右]人共,供
221,租,H2,左右结构,左窄右宽,左侧禾，右侧且,[左右],禾且,[左右]禾且,[左右],禾且,[左右]禾且,租
222,舀,B0,上下结构,上下结构,上方爪，下方臼,[上下],爪臼,[上下]爪臼,[左右],爪臼,[左右]爪臼,未找到匹配的谜底
223,奶,H2,左右结构,左窄右宽,左边女，右边乃,[左右],女乃,[左右]女乃,[左右],女乃,[左右]女乃,奶
224,语,H2,左右结构,左窄右宽,左部言，右部吾,[左右],言吾,[左右]言吾,[左右],言吾,[左右]言吾,语
225,邮,H3,左右结构,左宽右窄,左面由，右面邑,[左右],由邑,[左右]由邑,[左右],由邑,[左右]由邑,邮
226,枣,B0,上下结构,上下结构,上方朿，下方冰,[上下],朿冰,[上下]朿冰,[上下],朿冰,[上下]朿冰,枣
227,伙,H2,左右结构,左窄右宽,左人对右火,[左右],人火,[左右]人火,[左右],人火,[左右]人火,伙
228,宅,B2,上下结构,上小下大,楼阁宀眺望天际，底层乇沉思地面,[上下],宀乇,[上下]宀乇,[上下],宀乇,[上下]宀乇,宅
229,早,B0,上下结构,上下结构,星空日辽阔无垠，大地十宽广无际,[上下],日十,[上下]日十,[上下],日十,[上下]日十,早
230,转,H2,左右结构,左窄右宽,左侧车，右侧专,[左右],车专,[左右]车专,[左右],车专,[左右]车专,转
231,咬,H2,左右结构,左窄右宽,左面口，右面交,[左右],口交,[左右]口交,[左右],口交,[左右]口交,咬
232,准,H2,左右结构,左窄右宽,左边冰，右边隹,[左右],冰隹,[左右]冰隹,[左右],冰隹,[左右]冰隹,准
233,折,H2,左右结构,左窄右宽,左岸手波涛汹涌，右岸斤波澜不惊,[左右],手斤,[左右]手斤,[左右],手斤,[左右]手斤,折
234,恳,B3,上下结构,上大下小,日出艮辉映天际，夜幕心铺满地面,[上下],艮心,[上下]艮心,[上下],艮心,[上下]艮心,恳
235,化,H2,左右结构,左窄右宽,左岸人波涛汹涌，右岸匕波澜不惊,[左右],人匕,[左右]人匕,[左右],人匕,[左右]人匕,化
236,波,H2,左右结构,左窄右宽,左肩水担当重任，右肩皮守护安宁,[左右],水皮,[左右]水皮,[左右],水皮,[左右]水皮,波
237,妓,H2,左右结构,左窄右宽,左边女，右边支,[左右],女支,[左右]女支,[左右],女支,[左右]女支,妓
238,伸,H2,左右结构,左窄右宽,左边人，右边申,[左右],人申,[左右]人申,[左右],人申,[左右]人申,伸
239,虽,B0,上下结构,上下结构,高处口，低处虫,[上下],口虫,[上下]口虫,[上下],口虫,[上下]口虫,虽
240,拍,H2,左右结构,左窄右宽,左肩手担当重任，右肩白守护安宁,[左右],手白,[左右]手白,[左右],手白,[左右]手白,拍
241,伟,H2,左右结构,左窄右宽,左肩人担当重任，右肩韦守护安宁,[左右],人韦,[左右]人韦,[左右],人韦,[左右]人韦,伟
242,抹,H2,左右结构,左窄右宽,左岸手波涛汹涌，右岸末波澜不惊,[左右],手末,[左右]手末,[左右],手末,[左右]手末,抹
243,要,B2,上下结构,上小下大,星空西辽阔无垠，大地女宽广无际,[上下],西女,[上下]西女,[上下],西女,[上下]西女,要
244,绕,H2,左右结构,左窄右宽,左肩丝担当重任，右肩尧守护安宁,[左右],丝尧,[左右]丝尧,[左右],丝尧,[左右]丝尧,绕
245,玖,H2,左右结构,左窄右宽,左侧玉，右侧久,[左右],玉久,[左右]玉久,[左右],玉久,[左右]玉久,玖
246,狮,H2,左右结构,左窄右宽,左侧犬浓烈，右侧师淡雅,[左右],犬师,[左右]犬师,[左右],犬师,[左右]犬师,狮
247,苑,B2,上下结构,上小下大,上方草，下方夗,[上下],草夗,[上下]草夗,[上下],草夗,[上下]草夗,苑
248,轴,H2,左右结构,左窄右宽,左侧车，右侧由,[左右],车由,[左右]车由,[左右],车由,[左右]车由,轴
249,怯,H2,左右结构,左窄右宽,左部心，右部去,[左右],心去,[左右]心去,[左右],心去,[左右]心去,怯
250,轧,H2,左右结构,左窄右宽,左侧车，右侧乚,[左右],车乚,[左右]车乚,[左右],车乚,[左右]车乚,轧
251,冒,B0,上下结构,上下结构,星空冃辽阔无垠，大地目宽广无际,[上下],冃目,[上下]冃目,[上下],冃目,[上下]冃目,冒
252,巧,H0,左右结构,左右结构,左肩工担当重任，右肩丂守护安宁,[左右],工丂,[左右]工丂,[左右],工丂,[左右]工丂,巧
253,冯,H2,左右结构,左窄右宽,左边冰，右边马,[左右],冰马,[左右]冰马,[左右],冰马,[左右]冰马,冯
254,守,B2,上下结构,上小下大,上层宀，下层寸,[上下],宀寸,[上下]宀寸,[上下],宀寸,[上下]宀寸,守
255,保,H2,左右结构,左窄右宽,左面人，右面呆,[左右],人呆,[左右]人呆,[左右],人呆,[左右]人呆,保
256,兰,B0,上下结构,上下结构,上方丷，下方三,[上下],丷三,[上下]丷三,[上下],丷三,[上下]丷三,兰
257,捕,H2,左右结构,左窄右宽,左边手，右边甫,[左右],手甫,[左右]手甫,[左右],手甫,[左右]手甫,捕
258,它,B2,上下结构,上小下大,上宀与下匕,[上下],宀匕,[上下]宀匕,[上下],宀匕,[上下]宀匕,它
259,体,H2,左右结构,左窄右宽,左面人，右面本,[左右],人本,[左右]人本,[左右],人本,[左右]人本,体
260,佐,H2,左右结构,左窄右宽,左人对右左,[左右],人左,[左右]人左,[左右],人左,[左右]人左,佐
261,呛,H2,左右结构,左窄右宽,左口对右仓,[左右],口仓,[左右]口仓,[左右],口仓,[左右]口仓,呛
262,砌,H2,左右结构,左窄右宽,左手的石温柔细腻，右手的切力量十足,[左右],石切,[左右]石切,[左右],石切,[左右]石切,砌
263,贱,H2,左右结构,左窄右宽,左肩贝担当重任，右肩戋守护安宁,[左右],贝戋,[左右]贝戋,[左右],贝戋,[左右]贝戋,贱
264,拾,H2,左右结构,左窄右宽,左侧手浓烈，右侧合淡雅,[左右],手合,[左右]手合,[左右],手合,[左右]手合,拾
265,寺,B0,上下结构,上下结构,日出土辉映天际，夜幕寸铺满地面,[上下],土寸,[上下]土寸,[上下],土寸,[上下]土寸,寺
266,孝,B0,上下结构,上下结构,日出老辉映天际，夜幕子铺满地面,[上下],老子,[上下]老子,[上下],老子,[上下]老子,孝
267,晃,B0,上下结构,上下结构,树冠日枝繁叶茂，根系光深埋大地,[上下],日光,[上下]日光,[上下],日光,[上下]日光,晃
268,诞,H2,左右结构,左窄右宽,左面言，右面延,[左右],言延,[左右]言延,[左右],言延,[左右]言延,诞
269,味,H2,左右结构,左窄右宽,左口对右未,[左右],口未,[左右]口未,[左右],口未,[左右]口未,味
270,却,H0,左右结构,左右结构,左岸去波涛汹涌，右岸卩波澜不惊,[左右],去卩,[左右]去卩,[左右],去卩,[左右]去卩,却
271,沛,H2,左右结构,左窄右宽,左侧水浓烈，右侧巿淡雅,[左右],水巿,[左右]水巿,[左右],水巿,[左右]水巿,沛
272,岖,H2,左右结构,左窄右宽,左手的山温柔细腻，右手的区力量十足,[左右],山区,[左右]山区,[左右],山区,[左右]山区,岖
273,捎,H2,左右结构,左窄右宽,左侧手浓烈，右侧肖淡雅,[左右],手肖,[左右]手肖,[左右],手肖,[左右]手肖,捎
274,骆,H2,左右结构,左窄右宽,左肩马担当重任，右肩各守护安宁,[左右],马各,[左右]马各,[左右],马各,[左右]马各,骆
275,助,H0,左右结构,左右结构,左岸且波涛汹涌，右岸力波澜不惊,[左右],且力,[左右]且力,[左右],且力,[左右]且力,助
276,豺,H0,左右结构,左右结构,左面豸，右面才,[左右],豸才,[左右]豸才,[左右],豸才,[左右]豸才,豺
277,浦,H2,左右结构,左窄右宽,左岸水波涛汹涌，右岸甫波澜不惊,[左右],水甫,[左右]水甫,[左右],水甫,[左右]水甫,浦
278,陆,H2,左右结构,左窄右宽,左手的阜温柔细腻，右手的击力量十足,[左右],阜击,[左右]阜击,[左右],阜击,[左右]阜击,陆
279,侍,H2,左右结构,左窄右宽,左面人，右面寺,[左右],人寺,[左右]人寺,[左右],人寺,[左右]人寺,侍
280,预,H0,左右结构,左右结构,左手的予温柔细腻，右手的页力量十足,[左右],予页,[左右]予页,[左右],予页,[左右]予页,预
281,很,H2,左右结构,左窄右宽,左边彳，右边艮,[左右],彳艮,[左右]彳艮,[左右],彳艮,[左右]彳艮,很
282,咖,H2,左右结构,左窄右宽,左面口，右面加,[左右],口加,[左右]口加,[左右],口加,[左右]口加,咖
283,济,H2,左右结构,左窄右宽,左边水，右边齐,[左右],水齐,[左右]水齐,[左右],水齐,[左右]水齐,济
284,行,H0,左右结构,左右结构,左边彳，右边亍,[左右],彳亍,[左右]彳亍,[左右],彳亍,[左右]彳亍,行
285,会,B0,上下结构,上下结构,高处人，低处云,[上下],人云,[上下]人云,[上下],人云,[上下]人云,会
286,抽,H2,左右结构,左窄右宽,左部手，右部由,[左右],手由,[左右]手由,[左右],手由,[左右]手由,抽
287,哦,H2,左右结构,左窄右宽,左肩口担当重任，右肩我守护安宁,[左右],口我,[左右]口我,[左右],口我,[左右]口我,哦
288,佣,H2,左右结构,左窄右宽,左肩人担当重任，右肩用守护安宁,[左右],人用,[左右]人用,[左右],人用,[左右]人用,佣
289,划,H3,左右结构,左宽右窄,左岸戈波涛汹涌，右岸刀波澜不惊,[左右],戈刀,[左右]戈刀,[左右],戈刀,[左右]戈刀,划
290,呛,H2,左右结构,左窄右宽,左口对右仓,[左右],口仓,[左右]口仓,[左右],口仓,[左右]口仓,呛
291,忧,H2,左右结构,左窄右宽,左侧心浓烈，右侧尤淡雅,[左右],心尤,[左右]心尤,[左右],心尤,[左右]心尤,忧
292,汛,H2,左右结构,左窄右宽,左侧水浓烈，右侧卂淡雅,[左右],水卂,[左右]水卂,[左右],水劲,[左右]水劲,未找到匹配的谜底
